274055276,637819
274011059,583943
274040075,502705
274069091,421467
274024865,14023
274053871,931617
274082878,723005
274111885,514393
274067650,10578
274096647,769793
274125645,433807
274154643,09782
274110398,561833
274139387,098471
274168375,63511
274197364,171749
274079868,308387
274108838,590276
274137808,872166
274093536,954055
274122498,10857
274151459,263085
274180420,4176
274136139,372115
274165091,399255
274194043,426396
274149753,253536
274178696,153302
274134396,953068
274163330,725471
274192264,497875
274221198,270279
274250132,042682
274205823,615086
274234748,260115
274190430,705144
274219346,222799
274248261,740454
274277177,258108
274232850,575763
274261756,966043
274217421,156323
274319560,619228
274275224,809508
274304122,072414
274333019,335319
274361916,598225
274317571,66113
274346459,796661
274375347,932192
274330993,867723
274359872,875879
274388751,884036
274417630,892192
274373267,800349
274402137,681143
274357765,361937
274386626,115357
274342244,668777
274371096,294822
274399947,920867
274428799,546912
274457651,172957
274413260,599002
274442103,097673
274470945,596344
274499788,095014
274455388,393685
274410979,564981
274439803,808902
274468628,052824
274497452,296745
274453034,340667
274481849,457214
274510664,573761
274466237,490308
274495043,47948
274450607,268653
274479404,13045
274508200,992248
274463755,754046
274419301,288482
274521322,095543
274550109,829979
274505655,364414
274534433,971476
274563212,578537
274518748,985598
274547518,465285
274576287,944971
274531815,224658
274560575,57697
274589335,929282
274544854,081594
274573605,306532
274602356,531469
274631107,756407
274586616,781344
274615358,878907
274644100,97647
274672843,074033
274628342,971596
274657075,941785
274612566,811973
274641290,654799
274670014,497626
274698738,340452
274654219,983278
274682934,69873
274711649,414182
274740364,129634
274769078,845085
274724551,360537
274753256,948614
274708720,336692
274737416,797394
274766113,258097
274794809,7188
274677021,779502
274705699,985456
274734378,191409
274763056,397363
274791734,603316
274747170,60927
274775839,687849
274804508,766428
274833177,845007
274788604,723586
274817264,67479
274845924,625995
274801342,377199
274756751,101029
274858634,897497
274814043,621327
274842685,317795
274871327,014262
274899968,71073
274855368,207198
274884000,776291
274839391,145384
274868014,587103
274896638,028822
274925261,470541
274953884,912259
274909266,153978
274937880,468322
274893252,582666
274921857,769636
274950462,956605
274905825,943575
274934422,00317
274963018,062765
274918371,92236
274946958,85458
274975545,786801
275004132,719021
274959477,551242
274988055,3561
275016633,160959
275045210,965817
275000546,570675
275029115,248159
274984441,725643
275013001,275752
275041560,825861
275070120,375971
275025437,72608
275053988,148815
275082538,571549
275037846,794284
275066388,089644
275021687,185004
275050219,35299
275078751,520976
275107283,688961
275135815,856947
275091105,824932
275119628,865543
275148151,906155
275103432,746766
275131946,660002
275160460,573238
275042490,186475
275144227,944975
275172732,730837
275127995,416699
275156491,075199
275184986,733698
275213482,392198
275168735,850698
275197222,381823
275152466,712949
275254186,316699
275209430,647825
275237908,051575
275193143,255326
275221611,531702
275250079,808078
275278548,084455
275233774,160831
275262233,309832
275290692,458834
275319151,607836
275347610,756837
275302827,705839
275258035,527466
275359718,621719
275314926,443346
275343367,337598
275298566,131851
275326997,898741
275355429,665631
275383861,432522
275412293,199412
275367482,766303
275395905,405819
275424328,045334
275379508,48485
275407921,996992
275436335,509133
275391506,821274
275419911,206041
275448315,590808
275476719,975575
275505124,360341
275460286,545108
275415439,6025
275443825,732518
275398969,662536
275500588,865179
275455732,795196
275484109,797839
275512486,800482
275467621,603126
275495989,478394
275524357,353663
275479483,028931
275507841,776825
275536200,524719
275564559,272613
275519675,920507
275548025,541039
275503132,961571
275531473,454728
275486571,747886
275588145,313668
275543243,606826
275571574,972608
275599906,338391
275628237,704174
275583326,869957
275611649,108365
275639971,346773
275595051,385181
275623364,496215
275651677,607249
275679990,718282
275635061,629316
275663365,612975
275691669,596634
275646731,380293
275748268,436578
275703330,220237
275731625,076522
275686677,832806
275714963,561729
275743249,290651
275771535,019574
275726578,548496
275754855,150044
275783131,751592
275738166,15314
275766433,627313
275794701,101487
275749726,37566
275777984,722459
275806243,069258
275834501,416056
275862759,762855
275817775,909654
275772782,929078
275801023,021128
275829263,113178
275857503,205227
275812501,097277
275840732,061952
275868963,026627
275897193,991302
275852182,755978
275880404,593278
275835384,230579
275863596,940505
275891809,650431
275846780,260357
275874983,842921
275903187,425485
275931391,008049
275959594,590612
275914555,973176
275942750,428366
275897702,683555
275999130,21137
275954082,466559
275982267,794374
276010453,122189
275965396,250004
275993572,450444
276021748,650884
275976682,651325
276004849,72439
276033016,797456
276061183,870522
276016108,743588
276044266,689279
276072424,63497
276100582,580661
276055498,326352
276083647,144669
276111795,962985
276066702,681302
276094842,372257
276122982,063211
276077879,554166
276106010,117746
276134140,681326
276162271,244905
276117159,608485
276145281,044691
276173402,480896
276128281,717102
276156394,025932
276184506,334763
276212618,643594
276240730,952425
276195601,061256
276223704,242712
276178565,224168
276206659,27825
276161511,132332
276262838,259039
276217690,113121
276245775,039828
276200617,766535
276228693,565868
276256769,365201
276284845,164533
276239678,763866
276267745,435824
276295812,107782
276250636,67974
276278694,224336
276306751,768932
276334809,313528
276289624,658124
276317673,075345
276272479,292567
276373760,782414
276328566,999635
276356606,289482
276311403,379329
276339433,541801
276367463,704273
276395493,866746
276423524,029218
276378311,99169
276406333,026788
276361111,861886
276389123,769609
276417135,677332
276445147,585056
276399917,292779
276501162,273127
276455931,980851
276483934,761199
276438695,441548
276466689,094535
276494682,747521
276449434,200508
276477418,72612
276505403,251732
276533387,777344
276488130,102956
276516105,501193
276544080,899431
276498814,097668
276526780,368531
276554746,639394
276509470,710257
276610670,053745
276565394,124608
276520109,068096
276548057,08421
276576005,100324
276530710,916438
276558649,805177
276586588,693916
276614527,582655
276569224,271395
276597154,032759
276625083,794124
276579771,355489
276607691,989479
276635612,623469
276663533,257459
276618211,791449
276646123,298077
276674034,804705
276701946,311333
276656615,617961
276684517,997215
276639178,176468
276667071,428347
276694964,680226
276722857,932105
276750751,183984
276705402,235863
276733286,360367
276761170,484872
276789054,609376
276743696,53388
276771571,53101
276799446,52814
276754079,32527
276781945,195025
276809811,06478
276837676,934536
276792300,604291
276820157,346672
276848014,089052
276802628,731433
276830476,346452
276858323,96147
276886171,576489
276840776,991507
276868615,479151
276896453,966795
276924292,45444
276878888,742084
276906718,102353
276934547,462623
276889134,622892
276916954,855787
276944775,088682
276972595,321577
276927173,354472
276954984,459992
276909553,365513
276937355,343658
276965157,321804
276992959,29995
276947519,078096
276975311,928867
277003104,779639
276957655,43041
276985439,153807
277013222,877203
276967764,4006
276995538,996622
277023313,592644
277051088,188666
277005620,684689
277033386,153349
277061151,622009
277088917,090669
277043440,359329
277071196,700615
277098953,0419
277126709,383186
277081223,524471
277108970,738382
277063475,752293
277091213,838829
277118951,925366
277073447,811902
277101176,771064
277128905,730226
277156634,689388
277184363,64855
277212092,607712
277166579,366873
277194299,198661
277222019,030448
277176496,662235
277204207,366648
277231918,071061
277186386,675474
277214088,252524
277241789,829575
277269491,406626
277223950,783676
277251643,233352
277279335,683028
277233785,932705
277261469,255006
277289152,577308
277316835,899609
277344519,221911
277298960,344212
277326634,539139
277354308,734066
277381982,928993
277336414,92392
277364079,991473
277391745,059025
277346167,926578
277373823,866755
277328237,606933
277355884,419737
277383531,23254
277337935,845343
277365573,530772
277393211,216201
277347606,70163
277375235,259684
277329621,717738
277430483,24843
277384869,706484
277412489,137177
277440108,567869
277394485,798561
277422096,101878
277449706,405196
277404074,508513
277431675,684456
277459276,860399
277486878,036343
277441237,012286
277468829,060854
277496421,109422
277450770,957991
277478353,879185
277505936,800379
277533519,721573
277487860,442767
277515434,236586
277543008,030405
277570581,824225
277598155,618044
277552487,211863
277580051,878308
277607616,544753
277635181,211198
277589503,777642
277617059,316725
277571372,655808
277598919,067516
277553223,279224
277580760,563558
277608297,847891
277635835,132225
277663372,416559
277617667,500892
277645195,657851
277672723,81481
277700251,971769
277654537,928728
277608814,758313
277636324,660523
277663834,562733
277691344,464943
277645612,167153
277673112,941988
277700613,716823
277728114,491659
277755615,266494
277709873,841329
277737365,48879
277764857,136251
277792348,783712
277746598,231173
277774080,751259
277801563,271345
277755803,691431
277783277,084156
277810750,47688
277764981,669604
277792445,934954
277893152,400303
277774141,393027
277801596,531002
277829051,668978
277856506,806953
277883961,944928
277838174,882903
277865620,893503
277893066,904104
277920512,914704
277874716,725305
277902153,608531
277929590,491757
277957027,374983
277911222,058209
277938649,81406
277966077,569911
277993505,325763
277947690,881614
277975109,510091
277929286,038568
277956695,539683
277984105,040797
278084756,641912
278038933,170389
277993100,471504
278020500,845244
278047901,218984
278002059,392724
278029450,63909
278056841,885456
278084233,131821
278111624,378187
278065773,424553
278093155,543544
278047295,462535
278074668,454151
278102041,445768
278056172,237384
278156778,301626
278110909,093243
278065030,757485
278165627,694352
278119749,358594
278147104,095462
278174458,832329
278128571,369196
278155916,978689
278183262,588182
278137365,997675
278164702,479793
278192038,961912
278219375,44403
278246711,926148
278200806,308267
278154891,463023
278255451,890405
278209537,045161
278236855,272542
278264173,499924
278291491,727306
278245567,754687
278199634,654695
278300176,827327
278254243,727334
278281543,699967
278308843,672599
278336143,645232
278363443,617864
278390743,590497
278344801,36313
278372092,208387
278399383,053645
278353431,698904
278380713,416787
278407995,13467
278362034,652554
278389307,243063
278416579,833572
278443852,424081
278397882,914589
278425146,377736
278452409,840883
278479673,30403
278506936,767177
278460958,030323
278488212,366096
278515466,701868
278469478,83764
278496724,046038
278523969,254436
278551214,462833
278505217,471231
278532453,552254
278559689,633277
278513683,5143
278540910,467949
278568137,421598
278522122,175246
278549340,00152
278576557,827794
278603775,654068
278557751,280342
278584959,979242
278612168,678141
278566135,177041
278593334,748566
278620534,32009
278647733,891615
278601691,26314
278628881,707291
278656072,151441
278683262,595591
278637210,939742
278664392,25653
278691573,573318
278718754,890107
278672694,006895
278699866,196308
278727038,385722
278680968,375136
278781373,637175
278735303,626589
278762466,688628
278789629,750667
278816792,812706
278770713,674745
278797867,60941
278825021,544075
278778933,278739
278806078,086029
278833222,893319
278860367,700609
278887512,507899
278841415,115189
278868550,795105
278895686,475021
278922822,154936
278876715,634851
278903842,187392
278930968,739933
278958095,292474
