0
0
0
0
116790491,402476
116766888,634587
116779902,350268
116756294,96595
116769304,0652
116782313,164451
116795322,263701
116771710,262952
116784714,745771
116797719,228591
116774102,611411
116787102,4778
116800102,34419
116776481,110579
116789476,360538
116802471,610496
116778845,760455
116755215,293983
116768201,31108
116781187,328178
116757552,245275
116770533,645942
116783515,046609
116759875,347276
116772852,131512
116785828,915748
116762184,599984
116775156,76779
116751507,835595
116764475,38697
116740821,838345
116753784,77329
116766747,708234
116779710,643178
116792673,578123
116769015,413067
116781973,731581
116758311,050095
116771264,75219
116784218,454286
116760551,056382
116773500,142047
116786449,227712
116799398,313377
116775726,299042
116788670,768277
116801615,237511
116777938,606746
116790878,45955
116767197,212354
116780132,448727
116793067,6851
116769381,821474
116782312,441416
116795243,061359
116771552,581302
116784478,584814
116797404,588326
116773709,491838
116786630,878919
116762931,166001
116775847,936651
116788764,707302
116765060,377953
116777972,532173
116790884,686393
116767175,740614
116780083,278403
116756369,716193
116769272,637552
116782175,558911
116795078,48027
116771360,301629
116784258,606557
116797156,911486
116773434,116414
116786327,804912
116762600,393409
116775489,465477
116788378,537544
116801267,609611
116777535,581678
116790420,037315
116766683,392951
116779563,232157
116792443,071363
116805322,910569
116781581,749775
116794456,972563
116770711,095351
116783581,701708
116796452,308065
116809322,914423
116785572,42078
116798438,410706
116811304,400633
116787549,29056
116800410,664056
116813272,037552
116789512,311048
116802369,068114
116778604,725179
116791456,865814
116804309,006449
116817161,147084
116793392,187718
116806239,711923
116819087,236127
116795313,660331
116808156,568105
116784378,375878
116797216,667221
116810054,958564
116786272,149907
116799105,82482
116811939,499732
116788152,074644
116800981,133126
116813810,191608
116790018,15009
116802842,592141
116815667,034192
116791870,376243
116804690,201864
116817510,027484
116793708,753105
116806523,962295
116819339,171485
116832154,380675
116808348,489865
116821159,082624
116797348,675383
116846775,651725
116822965,244484
116799150,120825
116811951,480736
116824752,840647
116837554,200557
116813734,460468
116826531,203948
116802706,847428
116815498,974478
116828291,101527
116841083,228577
116817254,255626
116793420,666245
116842824,660433
116818991,071052
116795152,86524
116807931,142998
116820709,420756
116833487,698513
116809644,876271
116822418,537598
116835192,198925
116811344,760252
116824113,805148
116836882,850045
116813030,794941
116825795,223407
116838559,651873
116814702,980338
116827462,792374
116840222,604409
116816361,316444
116829116,512049
116841871,707653
116818005,803258
116830756,382432
116806885,861606
116819631,824349
116832377,787092
116845123,749836
116821248,612579
116833989,958892
116846731,305204
116859472,651517
116835592,89783
116848329,627712
116861066,357594
116837181,987476
116849914,100928
116862646,214379
116838757,327831
116851484,824864
116864212,321898
116840318,718931
116853041,599534
116865764,480137
116841866,26074
116854584,524912
116867302,789084
116843399,953256
116856113,600998
116868827,24874
116844919,796481
116857628,827792
116833716,759103
116846421,173984
116859125,588864
116871830,003745
116847913,318625
116860613,117075
116873312,915525
116886012,713975
116898712,512424
116874791,210874
116850865,292893
116863555,858482
116876246,424071
116888936,989659
116865006,455248
116877692,404406
116853757,253564
116829817,486291
116879115,302588
116855175,535315
116867852,251612
116880528,967909
116856584,584205
116869256,684071
116881928,783938
116857979,783804
116870647,267239
116883314,750675
116859361,13411
116908645,101115
116884691,484551
116860733,351555
116873391,602142
116886049,852729
116898708,103316
116874745,253903
116887398,888059
116900052,522216
116876085,056372
116888734,074098
116864761,991823
116914027,493118
116890055,410844
116902699,812139
116915344,213434
116891367,514729
116904007,299593
116880025,984458
116892661,152892
116905296,321326
116917931,489759
116893945,558193
116906576,110196
116919206,6622
116931837,214203
116907846,666206
116920472,601779
116933098,537351
116909103,372924
116921724,692066
116897724,911208
116910341,613919
116922958,31663
116862332,819342
116911561,389192
116887552,375473
116900159,845323
116876146,215173
116925370,168593
116901356,538443
116913959,391862
116926562,245282
116902543,998701
116915142,23569
116927740,472679
116903717,609668
116916311,230226
116928904,850785
116941498,471343
116917470,991901
116930059,996029
116942649,000157
116918616,904284
116931201,291981
116943785,679678
116919749,067375
116932328,838655
116944908,609934
116957488,381213
116933447,052492
116946022,20734
116958597,362189
116934551,417037
116947121,955455
116959692,493873
116935641,932291
116948207,854278
116960773,776265
116936718,598252
116949279,903809
116961841,209365
116937781,414922
116950338,104048
116962894,793174
116975451,4823
116951387,071426
116963939,144121
116976491,216817
116952422,189512
117001590,745777
116940900,618472
116953443,458307
116965986,298141
116978529,137975
116954450,877809
116966989,101213
116942906,224616
116955439,831589
116967973,438562
116943885,945535
116956414,936077
116968943,926619
116981472,917162
116957380,807704
116969905,181816
116982429,555928
116958332,830039
116970852,58772
116983372,345401
116959271,003082
116935165,144333
116984296,669165
116996811,810416
116972705,951666
116985216,476499
116961105,901331
116973611,809733
116986117,718135
116962002,526537
116974503,818508
116987005,110479
116999506,402451
116975386,594422
116987883,269962
117000379,945503
117012876,621044
116988752,196584
117001244,255694
117013736,314804
116989607,273914
117002094,716594
117014582,159273
116990448,501953
117002931,328201
117015414,15445
117064518,080699
117003763,323378
117016241,533196
117028719,743015
117004576,852833
117017050,44622
116992902,939608
117005371,916565
117017840,893522
117030309,870479
117006157,747436
117018622,107962
116994465,368488
117006925,112584
117019384,85668
117031844,600775
117007683,244871
117020138,372536
116995972,400201
117008422,911436
117020873,42267
117033323,933905
117009153,345139
116984978,139943
117034040,518317
117046486,41312
117022311,207924
117034752,486298
117047193,764671
117023013,943044
117035450,604987
117047887,266929
117023702,928872
117036134,974397
117048567,019921
117060999,065446
117036810,010971
117049237,440065
117025043,769159
117037466,581822
117049889,394485
117062312,207149
117038113,919812
117050532,116045
117062950,312278
117038747,408511
117051160,988313
117063574,568115
117075988,147917
117051780,627719
117064189,591091
117076598,554463
117089007,517834
117064795,381206
117077199,728147
117052982,975088
117065382,705598
117041161,336108
117053556,450188
117065951,564268
117078346,678347
117054120,692427
117066511,190076
117078901,687725
117054671,085375
117067056,966593
117079442,847812
117055207,62903
117067588,893818
117116591,258606
117055734,939824
117068111,588182
117080488,236539
117056243,784896
117068615,816823
117080987,84875
117056738,780676
117069106,196172
117081473,611668
117057220,027164
117069582,826242
117081945,62532
117094308,424398
117070050,123477
117082408,306124
117094766,488771
117107124,671419
117082861,754066
117095215,320283
117107568,8865
117083301,352717
117095650,302503
117144620,352289
117083731,718506
117132697,151861
117108425,001648
117120769,335003
117096492,568359
117108832,285284
117121172,002209
117096890,619134
117109225,719628
117121560,820123
117133895,920617
117109609,921111
117121940,405175
117097649,789239
117109975,656872
117122301,524505
117098006,292138
117110327,543341
117122648,794543
117098348,945746
117110665,580518
117122982,215289
117135298,850061
117110994,384833
117123306,403175
117098997,321516
117111304,723427
117123612,125337
117099298,427248
117111601,212728
117123903,998208
117099585,683688
117111883,852738
117124182,021787
117136480,190836
117112157,259886
117124450,812505
117136744,365124
117149037,917742
117124710,370361
117136999,30655
117149288,242738
117124956,178926
117137240,498696
117149524,818466
117125188,038237
117137467,741576
117149747,444916
117125406,048255
117137681,135164
117149956,222073
117162231,308982
117137885,295891
117150155,76637
117162426,236848
117138075,607327
117150341,461374
117162607,315422
117138252,06947
117150513,307087
117162774,544704
117175035,782321
117150675,919938
117162932,541125
117175189,162311
117187445,783498
117163081,304685
117138712,20944
117150959,597766
117163206,986091
117175454,374416
117151080,662742
117163323,434636
117175566,206531
117151187,878426
117163426,03389
117175664,189354
117151281,244818
117163514,783851
117175748,322885
117151360,761918
117163589,684521
117175818,607124
117151426,429727
117163650,735899
117175875,042071
117151478,248244
117163697,937985
117175917,627727
117188137,317469
117163736,00721
117175951,080534
117188166,153857
117200381,227181
117175975,200505
117188185,657398
117163775,014291
117175980,854753
117188186,695215
117200392,535678
117212598,37614
117188183,116603
117200384,340634
117175964,464666
117188161,072267
117200357,679869
117212554,28747
117188129,795071
117200321,786241
117212513,777412
117188084,668583
117200272,043322
117212459,418062
117188025,692802
117200208,451112
117212391,209421
117224573,96773
117200135,62604
117212313,767918
117224491,909797
117200048,951676
117212222,477124
117224396,002572
117199948,42802
117212117,337038
117224286,246055
117236455,155072
117212002,96409
117224167,256677
117199710,449264
117211870,12542
117224029,801576
117199568,377732
117211723,437458
117223878,497184
117199412,456909
117211562,900204
117223713,343499
117235863,786794
117211393,13009
117223538,956954
117235684,783818
117247830,610683
117223355,337547
117235496,547981
117247637,758415
117223157,968849
117235294,562864
117247431,15688
117259567,750896
117235083,244912
117247215,222497
117259347,200082
117234858,077667
117246985,438822
117259112,799976
117234619,061131
117246741,805855
117258864,550579
117234366,195303
117246484,323596
117258602,45189
117270720,580183
117282838,708476
117258335,73677
117270449,248632
117282562,760495
117258055,172358
117270164,06779
117282272,963222
117294381,858654
117233248,554086
117245348,216657
117257447,879228
117269547,541799
117281647,20437
117257125,766941
117269220,813081
117244694,759221
117256785,188931
117268875,61864
117244344,94835
117256430,761629
117268516,574908
117280602,388187
117256067,101466
117268148,298315
117280229,495163
117255689,592012
117267766,172429
117279842,752847
117291919,333265
117267374,813683
117279446,77767
117291518,741657
117303590,705644
117279041,669632
117291109,017201
117303176,36477
117278622,612339
117290685,343478
117302748,074616
117278189,705755
117290247,820463
117302305,935171
117314364,049879
117289801,064587
117301854,562864
117313908,061142
117325961,559419
117301393,957696
117313442,839543
117325491,72139
117300919,503236
117312963,768653
117325008,034069
117337052,299485
117312475,464901
117324515,113887
117336554,762872
117311973,311858
117324008,344412
117299422,276967
117348073,793092
117360108,825647
117335522,758201
117310932,074326
117322957,874019
117334983,673713
117310388,373407
117322409,55667
117334430,739933
117309830,823196
117321847,390028
117297242,856861
117309254,807263
117321266,757664
117296657,608066
117308664,942038
117320672,276009
117296058,50998
117308061,227521
117320063,945061
117332066,662602
117344069,380142
117356072,097683
117331453,715224
117343451,816334
117318828,817444
117330822,302123
117342815,786802
117318188,271482
117330177,139743
117378787,008004
117354159,492684
117329527,260945
117341511,512776
117353495,764607
117365480,016437
117340843,168268
117352822,803668
117328181,339069
117340156,358038
117352131,377008
117364106,395977
117339460,314947
117351430,717486
117363401,120024
117302129,322563
117387332,692241
117362681,99478
117374647,780888
117386613,566997
117398579,353105
117373924,039213
117385885,208891
117397846,378569
117373186,448246
117348521,901493
117360473,83831
117372425,775126
117384377,711943
117396329,648759
117371660,485576
117346986,705961
117395550,509917
117370876,730303
117382819,434258
117394762,138213
117370083,742168
117345400,729693
117357334,200787
117369267,671881
117381201,142975
117356513,514069
117405063,468732
117416996,939826
117392309,31092
117367617,065584
117379541,303816
117391465,542049
117366768,780282
117378688,402097
117390608,023912
117402527,645726
117414447,267541
117389745,789356
117401660,79474
117413575,800124
117425490,805508
117400784,710892
117412695,099846
117424605,4888
117399894,777753
117375179,450276
117423701,706368
117398986,378891
117410887,534984
117422788,691076
117471310,947168
117409974,519691
117421871,059353
117433767,599015
117445664,138676
117457560,678338
117432836,118
117444728,041231
117456619,964462
117431890,787693
117443778,094493
117419044,301294
117467548,091664
117442814,298464
117454696,988834
117466579,679204
117441841,269574
117453719,343513
117428976,317452
117477470,874961
117452727,8489
117427980,206409
117476470,147487
117488343,604996
117463595,962504
117438843,703582
117450707,92823
117462572,152877
117474436,377524
117449679,502172
117461539,110389
117473398,718605
117485258,326822
117460496,835039
117472351,826825
117484206,818611
117496061,810398
117507916,802184
117483150,69397
117495001,069325
117470230,344681
117482076,103606
117493921,862531
117505767,621456
117517613,380381
117492838,139306
117504679,281813
117516520,42432
117528361,566827
117503581,609334
117515418,13541
117527254,661486
117502470,087563
117514301,997208
117526133,906854
117501344,7165
117513172,009715
117524999,30293
117500205,496145
117512028,17293
117523850,849714
117535673,526499
117547496,203283
117559318,880068
117534520,456852
117546338,517206
117558156,57756
117533353,537914
117545166,981837
117556980,42576
117568793,869683
117543986,213607
117555795,041099
117530982,768592
117542786,979654
117554591,190716
117566395,401778
117541578,51284
117553378,107472
117565177,702103
117576977,296734
117552155,791366
117563950,769567
117575745,747768
117587540,725968
117562714,604169
117574504,965939
117586295,32771
117598085,68948
117573254,95125
117585040,69659
117560205,341929
117608607,570838
117583772,216178
117595553,345087
117607334,473996
117582494,502905
117594271,015383
117606047,527861
117617824,04034
117629600,552818
117604756,065296
117616527,961357
117628299,857417
117603450,653477
117615217,933107
117626985,212737
117602131,392367
117613894,055566
117625656,718765
117637419,381964
117649182,045163
117624323,608362
117636081,655131
117647839,701899
117659597,748668
117634734,695436
117646488,125774
117658241,556112
117669994,98645
117645127,316788
117656876,130695
117668624,944602
117643752,65851
117655496,855986
117667241,053463
117678985,25094
117690729,448416
117665852,545893
117677592,126939
117689331,707985
117701071,289031
117676189,770077
117651303,634693
117663033,982877
117674764,331062
117686494,679247
117698225,027432
117673334,275617
117685060,007371
117696785,739125
117708511,470879
117683616,102634
117695337,217957
117707058,333281
117682158,348604
117693874,847497
117705591,34639
117717307,845283
117729024,344176
117704119,743069
117715831,625532
117727543,507994
117702634,290456
117714341,556488
117726048,82252
117701134,988552
117749458,738153
117724544,904185
117736247,553786
117747950,203387
117723031,752988
117734729,786159
117746427,819329
117758125,8525
117733202,88567
117744896,302423
117756589,719175
117768283,135928
117779976,55268
117755048,869433
117766737,669755
117778426,470077
117753494,170399
117765178,35429
117776862,538181
117788546,722072
117800230,905964
117811915,089855
117786978,173746
117798657,741207
117773716,208668
117785391,159698
117797066,110728
117808741,061758
117820416,012788
117795469,863818
117807140,198417
117818810,533017
117793859,767616
117805525,485785
117817191,203954
117828856,922123
117803901,540292
117778941,54203
117790598,027338
117802254,512645
117813910,997953
117825567,48326
117837223,968568
117812259,353876
117823911,222753
117835563,09163
117847214,960507
117822245,729384
117833892,98183
117845540,234276
117857187,486723
117832213,639169
117843856,275185
117855498,911201
117867141,547216
117842163,083232
117853801,102817
117865439,122403
117877077,141988
117852094,061573
117863727,464727
117875360,867882
117886994,271037
117862006,574191
117873635,360915
117885264,147639
117860271,934363
117871896,104669
117920141,274975
117895149,061699
117906773,232005
117881776,302311
117893395,856186
117905015,410061
117916634,963936
117891633,417812
117903248,355256
117914863,292701
117926478,230146
117901472,067591
117913082,388605
117924692,709619
117936303,030633
117911292,251647
117922897,95623
117934503,660814
117946109,365397
117921093,969981
117932695,058134
117944296,146286
117955897,234439
117967498,322592
117942478,310745
117954074,782467
117965671,25419
117977267,725912
117952243,097634
117963834,952926
117975426,808217
117987018,663509
117961989,418801
117973576,657662
117948542,796523
117960125,418953
117971708,041383
117983290,663814
117994873,286244
118006455,908675
117981417,431105
117992995,437105
117967952,343105
117979525,732674
117991099,122243
118002672,511812
118014245,901381
117989198,19095
118000766,964089
118012335,737228
118023904,510366
117998852,183505
118010416,340213
118021980,496921
117996923,553629
118045104,193906
118020047,250614
118031606,790891
118043166,331169
118018104,771446
118066280,795293
118041219,23557
118052774,159417
118027707,983263
118039258,290679
118050808,598096
118062358,905512
118037288,212928
118048833,903926
118060379,594924
118071925,285922
118083470,97692
118058395,567918
118069936,642486
118081477,717053
118093018,791621
118067938,766188
118079475,224325
118091011,682462
118102548,140599
118114084,598736
118088999,956873
118100531,798579
118112063,640285
118123595,481991
118135127,323698
118110038,065404
118121565,29068
118133092,515955
118144619,741231
118156146,966506
118131053,091782
118105954,600627
118154093,693042
118165616,301887
118140517,810732
118152035,803146
118163553,79556
118138450,687975
118186585,163959
118161482,056373
118136374,332357
118147883,09191
118159391,851463
118170900,611016
118145788,27057
118157292,413692
118168796,556815
118180300,699937
118155183,74306
118166683,269752
118178182,796444
118189682,323136
118201181,849828
118176060,27652
118187555,186781
118199050,097042
118173923,907304
118185414,201135
118196904,494965
118208394,788796
118183263,982627
118194749,660027
118206235,337427
118217721,014827
118229206,692227
118204071,269627
118215552,330597
118190412,391566
118238509,836118
118213369,897087
118224846,341639
118236322,78619
118247799,230742
118222654,575293
118234126,403414
118245598,231535
118220448,959656
118268537,271346
118243387,999467
118254855,211158
118229701,322848
118241163,918107
118252626,513367
118264089,108627
118275551,703886
118250393,199146
118261851,177975
118273309,156804
118284767,135633
118296225,114462
118307683,093291
118282519,97212
118293973,334519
118305426,696917
118280258,959316
118291707,705284
118303156,451251
118314605,197219
118289432,843187
118300876,972724
118275700,002261
118323760,615368
118298583,644905
118310023,158012
118284841,571118
118296276,467794
118307711,36447
118319146,261146
118293960,057822
118305390,338068
118316820,618313
118328250,898558
118303060,078804
118314485,742618
118289290,306433
118337332,453817
118312137,017632
118323558,065016
118298358,0124
118309774,443354
118357811,974307
118332611,921692
118344028,352645
118282202,583599
118366851,981691
118341647,312644
118353059,127167
118364470,94169
118339261,656213
118350668,854305
118362076,052398
118373483,25049
118348269,348582
118359671,930244
118371074,511906
118382477,093567
118357258,675229
118368656,640473
118380054,605716
118354831,47096
118366224,819773
118377618,168586
118389011,517399
118400404,866212
118375177,115025
118386565,847408
118397954,57979
118409343,312173
118420732,044555
118395499,676938
118406883,79289
118418267,908841
118429652,024793
118404415,040745
118415794,540266
118390552,939787
118438548,922878
118413307,322399
118424682,20549
118436057,088581
118410810,871671
118422181,138331
118433551,404991
118444921,671651
118456291,938311
118431041,104971
118442406,7552
118417151,30543
118428512,339229
118439873,373027
118451234,406826
118462595,440625
